179428	1419266	1.386294
179428	1295908	1.386294
179428	254630	1.386294
179428	1720033	1.386294
179428	2028177	1.386294
267846	724724	1.098612
267846	582926	0.612900
965877	1916914	1.386294
965877	1853154	1.386294
965877	1802627	1.386294
965877	1986181	1.386294
965877	1590984	1.386294
965877	1277613	1.386294
965877	1802798	1.386294
965877	1655920	1.386294
965877	994801	1.386294
965877	1188210	1.386294
965877	1328403	1.386294
965877	1202902	1.386294
965877	1922298	1.386294
965877	1271579	0.693147
965877	2085469	1.386294
965880	1492432	1.386294
965880	1824013	1.386294
965880	1601615	1.386294
965884	2318562	1.098612
965884	2299399	1.386294
965884	1090536	1.386294
965884	1073449	1.386294
965884	1217771	1.386294
965884	2243727	1.098612
965884	2257586	1.386294
965884	1901461	1.386294
965884	1342329	1.386294
965884	1486716	1.386294
965884	2251198	1.386294
965884	1548735	1.386294
1275094	1522769	1.098612
48391	597801	1.609438
48391	1148083	1.609438
48391	353068	1.609438
48391	1542558	1.609438
1096976	2319664	0.693147
1096976	1700785	1.386294
1096976	1190154	1.386294
1096976	1878787	1.386294
310548	1462474	1.098612
310548	1611727	1.098612
2014488	2663171	2.890372
2014488	2475571	2.890372
2014488	2661743	2.890372
965924	1040064	1.609438
572714	1994938	1.386294
572714	870828	1.386294
772658	2224299	1.386294
772658	808188	1.386294
48434	2035777	1.386294
48434	735811	1.386294
48434	2417277	1.386294
703796	1552482	1.386294
703796	1923163	1.386294
703796	990086	1.386294
703796	1260520	1.386294
703796	1711241	1.386294
703796	2364938	1.386294
703796	934059	1.386294
703796	729068	1.386294
703796	2026477	1.386294
703796	784718	1.386294
703796	778984	1.386294
703796	753499	1.386294
703796	1870138	1.386294
703796	1060219	1.386294
1490233	1495249	1.386294
1490233	1606587	1.386294
1490233	1916340	1.386294
1490233	2132020	1.386294
572731	1590630	1.098612
572731	1717391	1.098612
1097027	1698630	1.386294
1097027	1518910	1.386294
48468	1922530	1.386294
48468	1110915	1.386294
48468	338470	1.098612
48468	2373480	1.386294
48468	1067753	1.098612
48468	1061614	1.386294
48468	1429593	1.386294
1097046	1343115	1.098612
1359191	1805029	1.386294
1621344	2222203	1.386294
1712017	1743869	1.098612
310645	689793	1.609438
310645	2302418	1.609438
310645	1262998	1.609438
1097087	2382048	1.609438
1097087	1396521	1.386294
1097087	1552715	1.386294
1097087	2318797	1.386294
1097087	2240304	1.386294
1097087	1508980	1.609438
1097087	1228617	1.386294
179585	2269892	1.386294
179585	2022375	1.098612
179585	2306825	1.386294
179585	2165232	1.098612
179585	1961851	1.386294
179585	1697629	1.386294
1490306	2659610	1.386294
401302	527968	1.386294
401302	1671141	1.386294
401302	1826062	1.386294
310665	784566	1.386294
310665	1454635	1.386294
310665	2318798	1.386294
310665	1291446	1.386294
310665	2332443	1.386294
310665	784477	1.386294
48523	1675012	1.386294
48523	1000711	0.693147
48523	2052109	1.386294
48523	1179031	1.386294
48523	453401	1.386294
48523	1558811	1.791759
48523	194480	1.386294
48523	1621424	1.386294
48523	502582	1.386294
48523	1108407	1.791759
48523	1856578	1.386294
48523	2237012	1.386294
48523	247258	1.386294
48523	2146660	1.386294
48523	508645	1.386294
48523	1481703	1.386294
48523	2211177	1.791759
48523	1503851	1.791759
48523	2378734	1.386294
48523	1380335	1.386294
48523	336883	1.386294
48523	2003320	1.791759
48523	1794043	1.386294
48523	318590	1.386294
834960	1987851	1.609438
834960	923009	1.386294
834960	1481219	1.609438
834960	2054644	1.386294
991128	1945388	1.386294
991128	1008775	1.386294
572828	1827671	1.386294
572828	1286083	1.098612
572828	587636	1.098612
572828	780461	1.386294
572828	1469669	1.386294
572841	1570497	1.386294
572841	1052987	1.386294
572841	1952167	1.386294
572841	2095344	1.386294
572841	1595899	1.386294
572841	2198269	1.386294
1752490	1795081	1.386294
310702	1523089	1.386294
310702	514794	1.386294
310702	1612572	1.386294
310702	1032410	1.386294
310702	1933903	1.386294
1621424	2125120	0.462098
1621424	2140322	1.386294
1621424	2004145	1.386294
1621424	2479306	1.386294
1621424	1694923	1.386294
1621424	1805132	1.386294
1621424	2052209	1.386294
1621424	2431539	1.386294
1621424	1705910	1.386294
1621424	2332443	1.386294
1359286	2188684	1.386294
1359286	1629421	1.386294
835001	1209735	1.945910
835001	1564360	0.809555
835001	2127241	1.945910
835001	1285612	0.809555
835001	1783213	1.386294
835001	1908877	1.386294
835001	2022163	0.809555
835001	2256726	1.945910
835001	2686522	1.945910
835001	1110714	1.945910
835001	2118750	1.945910
835005	1898466	1.386294
835005	1214086	1.386294
835005	1111436	1.386294
835005	896689	1.386294
835005	2054644	1.386294
835005	1850139	1.386294
1228228	1354685	1.386294
572869	2495898	1.386294
572869	2271675	1.386294
572869	1554628	1.386294
572869	1950821	1.386294
572869	1462781	1.386294
1359320	2091257	1.386294
1359320	1788363	1.386294
1752550	2298826	1.386294
1752550	2097006	1.386294
1752550	1963847	1.386294
966121	983725	1.098612
966121	1871319	1.098612
966131	1227776	1.386294
966131	1364896	1.386294
966131	2444192	1.386294
966131	1544515	1.386294
966131	2348358	1.386294
966131	1734987	1.386294
966131	1865935	1.386294
179711	1238626	1.098612
179711	1415106	1.098612
2014727	2346857	1.386294
704008	1278161	1.609438
704008	1961810	1.386294
704008	808734	1.609438
48650	560547	1.609438
48650	725277	1.609438
48650	1985278	1.609438
48650	2226639	1.609438
1231447	2064909	0.693147
704018	1182763	1.386294
704018	1980436	1.386294
704018	2409013	1.386294
1228318	1341912	1.386294
1228318	1885004	1.386294
1228318	1414374	1.386294
1228318	1965846	1.386294
1228318	1442175	1.386294
226565	1988825	1.098612
48675	1432952	1.386294
48675	1773418	0.693147
48675	1184309	1.386294
48675	607246	1.386294
48675	1523959	1.386294
1621545	2091281	1.609438
1621545	2434751	1.609438
1621545	2055164	1.386294
1621545	2189023	1.386294
48688	1257636	1.386294
48688	1237064	1.386294
48688	371881	1.386294
48688	1933903	1.386294
48688	64336	1.386294
48688	2090775	1.386294
1621567	1891185	1.386294
1621567	2429738	1.386294
310849	929248	1.386294
310849	2010496	1.386294
310849	2199907	1.386294
310849	1067493	1.386294
310849	702416	1.386294
310849	1049971	1.386294
310849	911573	1.386294
1228361	1811867	1.386294
1228361	1272998	1.386294
1712055	1968016	0.693147
966223	1669921	1.609438
966223	1716295	1.386294
966223	993765	1.386294
966223	2310638	1.609438
966223	1980983	1.609438
179793	1541072	1.609438
179793	753747	1.609438
179793	1950828	1.609438
179793	1006053	1.609438
179799	2151041	1.386294
179799	503501	1.386294
778507	939379	1.386294
778507	2426415	1.386294
573041	1876227	2.639057
573041	752377	2.639057
573041	1817231	2.639057
573041	598356	2.639057
573041	979561	2.639057
2014836	2245072	1.386294
1228409	2196395	1.386294
1228409	2074439	1.386294
966267	1825744	1.386294
966277	1530530	1.386294
966277	1130633	1.386294
966277	1130634	1.386294
966277	1024109	1.386294
966277	1849839	1.386294
966277	1954042	1.386294
179849	337928	1.386294
179849	243962	1.386294
179849	1420559	1.386294
1209624	1210379	1.609438
835222	1852976	0.693147
835222	2053289	1.386294
1621655	2351198	1.386294
966297	1437539	1.609438
966297	1666790	1.098612
966297	1948999	1.609438
1097370	2072265	1.386294
1097370	1201146	1.386294
1097370	1807751	1.386294
1097370	1253318	1.386294
1097370	1312809	1.386294
1621663	2207776	1.386294
1621663	1961521	1.386294
1621663	1743687	1.386294
1621669	2107523	1.386294
835238	2073697	1.098612
835238	2295619	1.098612
1097385	1653235	1.386294
2014895	2195752	1.386294
2014895	2216416	1.386294
2014895	2260283	1.386294
573116	1299307	1.386294
573116	694804	1.386294
573116	1824054	1.386294
729034	1503392	1.386294
729034	2341247	1.386294
729034	2267749	1.386294
729034	1522583	1.386294
2014911	2354872	1.098612
966341	1773472	1.386294
966341	2347336	1.386294
966341	1556452	1.386294
573129	907032	1.386294
573129	1161948	1.386294
573129	2331174	1.386294
1490651	1524184	1.386294
1490651	2023636	1.386294
1490651	1786877	1.098612
1359581	1637336	1.386294
1490655	2342419	1.386294
1490655	1574494	1.386294
48864	1202904	1.386294
48864	831234	1.386294
48864	258943	1.386294
48867	1119642	1.386294
48867	1506893	1.386294
48867	246670	1.386294
704241	2146513	1.098612
704241	1777058	1.609438
704241	1387013	1.609438
704241	1906090	1.609438
704255	1617605	1.386294
704255	1748135	1.386294
704255	2146633	1.386294
704255	963434	1.386294
704255	779947	1.609438
704255	2697644	1.609438
704255	1345165	1.386294
704255	1773008	1.386294
704255	2696114	1.609438
704255	1848020	1.386294
704255	2116214	1.386294
704255	2084809	1.386294
704255	856792	1.386294
704255	1133786	1.386294
704255	2009787	1.609438
704255	1430812	1.609438
704255	1646527	1.386294
48901	1013625	1.609438
48901	363755	1.609438
48901	1114364	1.609438
48901	2150393	1.609438
835336	1464354	1.386294
835336	1384772	1.098612
835336	1530757	1.098612
835336	1133516	1.791759
835336	1800152	1.791759
835336	917722	1.791759
48905	1521682	1.098612
48905	2229229	1.098612
179986	315053	1.098612
179986	2055654	1.098612
179990	2389720	1.098612
179990	1872101	1.098612
1097498	1436539	1.386294
1097498	1345165	1.386294
1097498	1516007	1.386294
179995	1000488	1.098612
179995	1964237	1.386294
179995	1140661	1.098612
179995	246622	1.386294
179995	691887	1.386294
835364	2230502	1.386294
835364	1202211	1.098612
835364	1796518	1.098612
835364	1334822	1.386294
835364	1734831	1.386294
835364	1844691	1.386294
835364	2235963	1.386294
1097526	1923623	1.386294
704311	1795519	1.386294
1621819	2285608	1.386294
1621819	1801673	1.386294
612663	710440	1.386294
612663	1460809	1.386294
612663	1650715	1.386294
612663	1452768	0.693147
612663	1956887	1.386294
1228617	2032680	1.098612
1228617	1387813	1.098612
1228617	1791487	1.098612
1752908	1949920	1.386294
1752908	1889546	1.386294
1752908	2470290	1.386294
1752908	1802798	1.386294
48976	692712	1.386294
48976	861897	1.386294
48976	2426443	1.386294
48976	72466	1.386294
48976	792344	1.386294
48976	952153	1.386294
48977	1028784	1.098612
48977	59546	1.098612
48977	892459	1.098612
48977	2354084	1.098612
2146137	2221295	1.609438
704356	1774392	1.386294
704356	2111135	1.386294
48997	1422593	1.386294
48997	843749	1.386294
48997	1607393	1.386294
861443	1855289	1.609438
861443	1127957	1.609438
966537	1808308	1.386294
966537	2149246	1.386294
1752973	2687244	1.386294
442254	1334616	1.386294
442254	505643	1.386294
1228696	1291948	1.386294
966556	2349952	1.386294
966556	1762534	1.386294
573342	1257458	1.386294
573342	1012700	1.386294
573342	1779366	0.693147
573342	772247	1.386294
573347	829997	1.386294
1228712	2222224	1.098612
1228712	2335737	1.098612
1490857	1590856	1.386294
1490857	2400128	1.386294
1490857	1651858	1.386294
1490857	1524571	1.386294
1490857	1814358	1.386294
1621931	1691626	1.386294
51869	1349024	1.386294
51869	65445	1.386294
51869	2321189	1.386294
442288	2291354	1.386294
442288	861693	1.386294
573367	2015768	1.386294
573367	821091	1.386294
573367	1229588	1.386294
573367	1397133	1.386294
573367	2101063	1.386294
1884089	2485249	1.386294
442298	1486337	1.609438
442298	784516	1.386294
442298	1117989	1.609438
442298	2309757	1.386294
442298	2180693	1.609438
442298	1613469	1.386294
442298	1872069	1.609438
772768	955074	1.098612
1753044	1896356	1.386294
704472	801738	1.386294
704472	1276611	1.386294
704472	783982	1.386294
704472	1780351	1.386294
49113	764482	1.609438
49113	939164	1.609438
49113	1534126	1.609438
49113	2144199	1.609438
311265	1099472	1.098612
180206	289174	1.386294
966639	2326025	1.386294
966639	1675290	1.386294
49143	1358632	1.386294
49143	676753	1.386294
49143	1256879	1.386294
573437	671248	1.386294
573437	1727577	1.386294
573437	1906837	1.386294
1359870	1709952	1.386294
1359870	1383721	1.386294
1359870	1363268	1.386294
1490944	1714989	1.386294
1490944	1920310	1.386294
1490944	1755423	1.386294
704520	1031624	1.386294
704520	1534120	1.386294
704520	1817231	1.386294
704520	1754201	1.386294
1228833	1991611	1.386294
1228833	2187606	1.386294
1884194	2263991	1.609438
1228842	1879217	1.386294
1228842	2012925	1.386294
1228842	2421101	1.386294
1622059	2139316	1.386294
1622059	2052596	1.386294
1490994	2219624	1.386294
1359925	2409509	1.386294
1359925	2009599	1.386294
1359930	1923221	1.386294
1359930	1423028	1.386294
1359930	2362117	1.386294
1359930	1792262	1.386294
1359930	1807517	1.386294
1491008	1709479	1.098612
2015297	2136539	1.386294
49221	1931112	1.386294
49221	2244322	1.386294
49221	1255899	1.386294
1228871	1440968	1.386294
707255	1234752	1.386294
707255	2128121	1.386294
707255	2078238	1.386294
966733	1293992	1.386294
966733	2041819	1.386294
966733	1069108	1.386294
311381	1881266	1.386294
311381	942283	1.386294
311381	1853054	1.386294
1753178	2281507	1.386294
1753178	2446991	1.386294
442460	567137	1.386294
442460	829541	1.386294
442460	444649	1.386294
442460	1337035	1.386294
442460	1861200	1.386294
442460	1614005	1.386294
442460	2271513	1.386294
442460	1118960	1.386294
1359986	2044490	1.386294
1359986	1648699	1.386294
1622138	2218394	1.386294
966781	2008602	1.098612
966781	2000724	1.386294
966781	1432394	1.386294
966781	1206958	1.386294
442498	486584	1.098612
442498	1154371	1.098612
442498	1243701	1.098612
335894	980681	1.386294
335894	2238276	1.386294
335894	2097054	1.386294
1491078	1596127	1.386294
704655	1065988	0.804719
704655	806135	0.804719
442517	785024	1.386294
442517	1100289	1.386294
1884313	2409497	1.386294
966813	1925363	1.386294
966813	1764413	1.386294
966813	1101447	1.386294
1360033	2322821	1.386294
1097891	1431250	1.609438
1360038	2150881	1.386294
1360038	1489524	1.386294
835756	1791536	1.386294
835756	1058882	1.386294
835756	974534	1.386294
1491120	2372609	1.609438
1491120	2389962	1.609438
1491120	1907862	1.609438
1097905	2053932	1.386294
1097905	1294447	1.386294
1228987	1513560	1.386294
394450	1941600	1.386294
394450	2107386	1.386294
394450	1222869	1.386294
860194	1415489	1.386294
860194	1767406	1.386294
573647	1489279	1.386294
1491154	1789142	1.386294
442580	823980	1.386294
442580	461933	1.386294
442580	1731205	1.386294
2277595	2298774	1.098612
2277595	2309535	1.098612
49373	1761283	1.386294
49373	1387107	1.386294
704736	1142590	1.098612
1769275	2229774	1.386294
966896	2286246	1.609438
966896	1633414	1.609438
966896	1664748	1.386294
966896	2226892	1.609438
966896	1556592	1.386294
966896	2129045	1.386294
442609	1057177	1.386294
442609	1474176	1.386294
442609	2126339	1.386294
442609	690057	1.386294
442609	700810	1.386294
442609	796557	1.386294
442609	1168146	1.386294
442609	607767	1.386294
442609	1819545	1.386294
442609	619559	1.386294
442609	1074603	1.386294
442609	1755314	1.386294
442609	1195183	1.386294
442609	1300018	1.386294
442609	490165	1.386294
442609	1942409	1.386294
442609	1930552	1.386294
442609	1190970	1.386294
442609	1106619	1.386294
442609	553792	1.386294
442609	2007745	1.386294
442609	1607238	1.386294
442609	837960	1.386294
442609	615753	1.386294
442609	1284942	1.386294
442609	1117670	1.386294
442609	1539932	1.386294
442609	985018	1.386294
442609	1180254	1.386294
442609	1109855	1.386294
442609	1386214	1.386294
442609	1326438	1.386294
442609	1794791	1.386294
442609	696937	1.386294
442609	487166	1.386294
442609	1953401	1.386294
442609	1053050	1.386294
442609	1715196	1.386294
442609	2072574	1.386294
1229045	1279538	1.386294
1229045	1866747	1.386294
1229045	1279519	1.386294
1229056	2166167	1.098612
1229056	1824093	1.098612
1229056	1311367	1.386294
442629	1146584	1.609438
442629	1618648	1.386294
442629	1105364	1.386294
1622292	1956634	1.098612
1884442	2312182	1.386294
1098014	1702140	1.609438
1098014	1576116	1.609438
1098022	2052417	1.609438
1098022	2686225	1.609438
1098022	2189585	1.609438
966952	1891091	1.386294
554375	1155553	1.386294
554375	2095238	1.386294
554375	2007745	1.386294
554375	1086888	1.386294
554375	1621545	1.386294
554375	1637644	1.386294
554375	1916914	1.386294
554375	876888	1.386294
554375	1629042	1.386294
554375	1674259	1.386294
554375	985566	1.386294
554375	2062360	1.386294
554375	1793020	1.386294
554375	830142	1.386294
442674	589665	1.386294
442674	811154	1.386294
442674	2333473	1.386294
442675	2022195	1.386294
442675	2148469	1.386294
442675	1176559	1.386294
442676	2170928	1.609438
442676	1599131	1.609438
442676	1487100	1.609438
442676	823911	1.609438
442677	1105550	1.386294
442677	478207	1.386294
2127241	2686522	1.945910
704826	1669249	2.639057
704826	1702914	2.639057
704826	923009	2.639057
704826	1393292	1.386294
704826	1817231	2.639057
704826	1326994	1.386294
704826	886934	1.791759
704826	1028510	1.386294
704826	895775	2.639057
704826	1751303	2.639057
704826	1417255	1.791759
704826	1435560	1.386294
704826	1525419	1.386294
704826	1490993	1.791759
704826	2052417	1.386294
704826	1171278	2.639057
704826	994386	1.386294
704826	1355739	0.693147
704826	1308509	1.386294
704826	1847020	1.386294
704826	839407	1.386294
704826	1393016	1.386294
704826	1559039	1.386294
966980	1439908	1.386294
966980	1590602	1.386294
966980	1297611	1.386294
966980	1590579	1.386294
966980	1552852	1.386294
966980	1315643	1.386294
1098055	1101656	1.386294
1098055	1764408	1.386294
1098055	2371110	1.386294
1616520	2339608	1.386294
835916	1786804	1.098612
2670927	2688011	2.079442
2670927	2696852	2.079442
2670927	2690775	2.079442
835930	1661808	1.386294
835930	1710602	1.386294
835930	993635	1.386294
835930	1855252	1.386294
704865	1302760	1.386294
704865	2050843	1.386294
704865	783716	1.386294
835938	1806771	1.386294
835938	869591	1.386294
2146660	2522913	1.098612
2146660	2381671	1.098612
180583	2188866	1.945910
180583	373411	1.945910
180583	2154350	1.945910
180583	2371311	1.945910
180583	2184817	1.945910
180583	725112	1.945910
442729	1859312	1.386294
442729	1030386	1.386294
442729	497723	1.386294
1098092	1395033	1.609438
1098092	1444542	1.609438
2015612	2037610	1.386294
1229181	2253896	1.386294
1229181	1735600	1.386294
1229181	1617634	1.386294
1229181	2350227	1.386294
1229181	2674934	1.386294
1491328	2194753	1.609438
1491328	2051451	1.609438
967078	1093496	1.098612
967078	2064815	1.386294
967078	1459767	1.386294
794695	1955044	1.386294
794695	1688747	1.386294
794695	1417166	1.386294
794695	1960754	1.386294
794695	1605366	1.386294
794695	955359	1.386294
180655	2122785	1.386294
180655	1792803	1.386294
180655	1158502	1.386294
442801	1019808	1.386294
442801	1151491	1.386294
442801	2189639	1.386294
442801	678857	1.386294
442801	529872	1.386294
442801	2061304	1.386294
442801	785402	1.386294
442801	1980253	1.386294
442801	514399	1.386294
1360308	2047218	1.609438
1360320	2458712	1.609438
1360320	1803546	1.609438
442821	547440	1.386294
442821	2144592	1.386294
442821	1981444	1.386294
442822	821369	1.386294
442822	1499386	1.386294
442822	661171	1.386294
180680	2470290	1.386294
180680	256692	1.386294
180680	1617503	1.386294
836043	1384251	1.386294
836043	1528489	1.386294
836043	1046763	1.386294
836043	1061614	1.386294
836043	1732911	1.386294
836043	1343158	1.386294
836043	1523959	1.386294
836043	1179705	1.386294
836043	1677403	1.386294
836043	2220348	1.386294
49612	1142776	1.609438
49612	2149907	1.609438
49612	153708	1.609438
49612	271229	1.609438
1908813	2075264	1.386294
1908813	2263716	1.098612
1908813	2244549	1.609438
1908813	2437575	1.098612
1908813	1963920	1.386294
1908813	2110558	1.609438
442833	1054848	1.386294
442833	1085186	1.386294
442833	508557	1.386294
442833	1174168	1.386294
442833	583710	1.386294
442833	1573151	1.791759
442833	1301536	1.386294
442833	1273518	1.386294
442833	1218103	1.791759
442833	1126203	1.098612
442833	1126274	1.386294
442833	804800	1.386294
442833	893891	1.386294
442833	1100278	1.791759
442833	2070727	1.386294
442833	862025	1.386294
442833	1499087	1.386294
442833	1861200	1.386294
442833	2062160	1.386294
442833	1404008	1.098612
442833	1684979	1.386294
442833	783220	1.386294
442833	1203701	1.386294
442833	1383798	1.386294
311762	506265	1.386294
311762	1481018	1.386294
442846	611161	1.386294
442846	1338155	1.386294
442846	931333	1.386294
1753574	2119272	1.609438
1753574	1975953	1.609438
1753574	2053932	1.386294
1753574	2339206	1.386294
311793	870812	1.386294
311793	727878	1.386294
311793	381502	1.386294
49655	2354336	1.386294
49655	308864	1.609438
49655	846753	1.609438
49655	1283716	1.386294
49655	435525	1.609438
49655	385319	1.609438
49655	686152	1.386294
49655	560620	1.386294
49655	607051	1.386294
49655	944844	1.609438
49655	1088786	0.693147
49655	584783	1.609438
49655	930087	1.609438
49655	1376021	1.386294
49655	915320	1.386294
49655	2227322	1.386294
49655	1604351	1.386294
49659	171272	1.386294
49659	523230	1.386294
49659	436990	0.425001
49659	1202309	1.386294
1122389	2270936	1.098612
1884678	1936605	2.484907
1884678	2446574	2.484907
442891	706859	1.386294
442891	1530948	1.386294
442891	1660055	1.386294
836116	2252356	1.386294
2015768	2101063	1.386294
836124	1349581	1.386294
311838	2036519	1.386294
311838	1134261	1.386294
311838	940207	1.386294
442917	1124916	1.098612
442917	1470183	1.098612
1229365	1725208	1.609438
1229365	1904683	1.609438
1229365	2236652	1.609438
311886	1727632	1.386294
311886	1886644	1.386294
311886	1154669	1.386294
1755917	1976785	1.386294
2671200	2682988	2.079442
836205	2062327	1.386294
967281	1945859	1.386294
967281	1636887	1.386294
967281	2485495	1.386294
967281	1263058	1.386294
967281	1126292	1.386294
967281	1826487	1.386294
967281	1539291	1.386294
967281	1879324	1.386294
967281	1450783	1.386294
967287	1379392	2.197225
967287	1705104	1.386294
967287	2192354	1.386294
967287	2368515	1.386294
967287	1709030	2.197225
967287	1917766	2.197225
967287	1819049	1.386294
967287	2119628	2.197225
967287	1471024	1.386294
967287	2055059	1.386294
967287	2661108	1.386294
967287	1324723	1.386294
967287	1428150	1.386294
967287	1561689	2.197225
967287	1995028	1.386294
967287	1318493	1.386294
967287	1934079	2.197225
443000	1289171	1.386294
443000	1234749	1.386294
443000	1206374	1.386294
967291	1494577	1.791759
967291	1986802	1.386294
967291	2283151	1.791759
967291	1133137	1.386294
967291	2666962	1.791759
967291	2144986	1.791759
967292	1217729	1.386294
967292	1100267	1.386294
967292	1393449	1.386294
1622653	2003320	1.386294
1622653	1759554	1.386294
836230	1588470	1.386294
751041	908237	1.386294
967314	1107938	1.609438
967314	2176431	1.386294
967314	1266801	1.609438
967314	1113524	1.386294
967314	1581465	1.098612
967314	977499	1.609438
49812	1027620	1.386294
49812	2052202	1.386294
49812	1884781	1.386294
49812	2341910	1.386294
49812	1814715	1.386294
49812	684234	1.386294
1098396	1839145	1.386294
1098396	1981330	1.386294
1098396	2040869	1.609438
2146976	2345937	1.609438
2146976	2232333	1.609438
2146976	2202119	1.609438
598128	1090496	1.791759
598128	1306033	1.791759
598128	1945322	1.791759
598128	2695010	1.791759
598128	2675129	1.791759
1884841	2255780	1.386294
49834	416544	1.386294
49834	357419	1.386294
49834	1986947	1.386294
574125	1805867	1.386294
705198	775084	1.386294
705198	2217437	1.386294
967349	2163129	1.386294
967349	1473151	1.386294
967349	1828887	1.386294
836279	1661808	1.386294
836279	1293603	1.386294
836279	1482468	1.386294
836279	2491011	1.386294
836279	1830150	1.386294
836279	1514689	1.386294
836279	1775880	1.386294
836279	2235372	1.386294
836279	1544364	1.386294
836279	950191	1.386294
836279	1199696	1.386294
836279	2177810	1.386294
836279	1396531	1.386294
836279	2446004	1.386294
836279	1544149	1.386294
836279	1461336	1.386294
836279	1994938	1.386294
836279	1126203	1.386294
836279	1496126	1.386294
836279	1262495	1.386294
180921	292784	1.386294
180921	1140146	1.386294
180921	2300476	1.386294
180921	425525	1.386294
180921	204478	1.386294
1622721	1703893	1.386294
967372	1094309	1.386294
967372	1333070	1.386294
967383	1903880	1.386294
967383	2682681	1.386294
967383	2313524	1.386294
967383	1219191	1.386294
73850	1749122	1.386294
73850	1807272	1.386294
73850	713289	1.386294
73850	2431339	1.386294
73850	689519	1.386294
73850	980981	1.386294
73850	1822361	1.386294
73850	1087229	1.386294
73850	1825567	1.386294
1622753	2092408	1.609438
1622753	2135742	1.609438
1622753	2335726	1.609438
1622753	2025887	1.609438
967400	1027138	1.386294
836332	2305920	1.386294
836332	997611	1.386294
161234	838961	1.098612
161234	2416367	1.098612
181002	1384513	1.386294
181002	366387	1.386294
181002	898213	1.386294
181002	2065040	1.386294
181002	1566451	1.386294
181002	567577	1.386294
181002	2294329	0.693147
181002	925690	1.386294
181002	1002715	1.386294
181002	816636	1.386294
181002	1508318	1.386294
49932	241154	1.386294
49932	2037251	1.098612
49932	173958	1.386294
49932	257675	1.386294
49932	287448	1.386294
49932	1061614	1.386294
49932	78870	1.386294
49932	97432	1.386294
49932	1537945	1.386294
49932	553882	1.386294
49932	401439	1.386294
49932	2171558	1.386294
49932	619559	1.386294
49932	89769	1.609438
49932	1507885	1.386294
49932	2667822	1.386294
49932	994223	1.386294
49932	272627	1.098612
49932	1787189	1.386294
49932	732344	1.386294
49932	985018	1.386294
49932	550331	1.386294
49932	196290	1.386294
49932	681462	1.609438
49932	456520	1.609438
49932	755785	0.693147
49932	1113803	1.386294
49932	1550904	1.386294
49932	576724	1.386294
49932	276694	1.386294
49932	514775	0.693147
49932	1747416	1.386294
49932	2203737	1.386294
49932	381275	1.386294
49932	1792094	1.609438
49932	1384251	1.386294
49932	618596	1.386294
49932	1006187	1.386294
49932	1769582	1.386294
49932	204403	1.609438
49932	395508	1.609438
49932	1033718	1.386294
49932	378487	1.386294
49932	1130452	1.386294
49932	1147391	1.609438
49932	747645	1.386294
49932	775295	1.609438
967437	2128783	1.098612
1753875	2009120	1.386294
1753875	1936065	1.609438
1229601	1867216	1.386294
1229601	1608937	1.386294
967460	1773600	1.386294
967460	1923269	1.386294
967460	1994926	1.386294
967460	1959345	1.386294
967460	1986966	1.386294
967460	1472645	1.386294
49965	868921	1.386294
49965	1480116	1.386294
49965	1448582	1.386294
1885002	1952973	1.386294
467085	486528	1.791759
467085	2671608	1.791759
467085	2697421	1.791759
467085	2159285	1.791759
467085	1011023	1.791759
312144	1135811	1.386294
312144	1422407	1.386294
312144	982184	1.386294
312144	361069	1.386294
312144	898766	1.386294
312144	319989	1.386294
312144	1809783	1.386294
312144	1795897	1.386294
312144	530206	1.386294
574291	1292952	1.386294
574291	1426518	1.386294
574291	1017463	1.386294
1229656	1299140	1.386294
1229666	1657329	1.386294
1229666	1284442	1.386294
1229666	1308574	1.386294
1229666	1539039	1.386294
1206273	2313128	1.386294
1206273	1870578	1.386294
836456	1612865	2.484907
836456	1884678	2.484907
836456	1306696	2.484907
836456	1264397	2.484907
836456	2446574	2.484907
836456	1718453	2.484907
836456	1936605	2.484907
705385	1951785	1.386294
705385	1588766	1.386294
1885036	1899419	1.386294
1885036	1950214	1.098612
181104	824130	0.536479
181104	583452	1.609438
181104	1481916	1.609438
181104	1111308	1.386294
181104	1653524	1.609438
181104	1811513	1.386294
181104	1709881	1.386294
181104	1599484	0.804719
181104	946846	1.609438
181104	259103	0.804719
574325	577073	1.386294
574325	1427140	1.386294
574325	1305806	1.386294
1360762	1366358	1.386294
1098624	2132281	1.386294
1098624	2123964	1.386294
1098624	1451615	1.386294
181121	1060121	1.386294
181121	2123115	1.386294
1360774	2473227	1.386294
312202	1391472	1.386294
312202	1874088	1.386294
312202	518563	1.386294
181134	625697	1.386294
181134	2049749	1.386294
181134	815951	1.386294
705425	1336342	1.386294
705425	1136437	1.386294
705425	955966	1.386294
705428	1995136	1.386294
705431	902222	1.098612
443290	1780202	1.386294
443290	1589220	1.386294
443306	829888	1.386294
443306	2240387	1.386294
443306	1035541	1.386294
181178	1361851	1.386294
181178	2679070	1.386294
181178	235671	1.386294
443324	1538464	1.386294
443327	2156480	1.386294
443327	1552182	1.386294
967626	1214037	1.098612
836566	1050059	1.386294
836566	1549767	1.386294
836566	1026447	1.386294
836568	1869118	1.098612
836568	2391559	1.098612
1360859	2135175	1.386294
1360859	2111464	1.386294
1360859	1874025	1.386294
1360859	1625675	1.386294
1360859	2061104	1.386294
1360859	1419261	1.386294
967644	1659839	1.386294
967644	1378919	1.386294
